FST	Target Het.	ExpHetBP	MeanHetWP	NumMutsOnTree	Target Mean FST = 0.0395367
0.0198597	0.25341	0.39221	0.384421	3
0.0270739	0.489578	0.679835	0.661429	7
0.0395413	0.645929	0.771081	0.740591	15
0.0061925	0.159699	0.168952	0.167906	2
0.0156385	0.450558	0.391332	0.385212	4
0.0460066	0.518091	0.475243	0.453378	8
0.033618	0.604351	0.63037	0.609178	12
0.0314616	0.531169	0.788109	0.763314	14
0.0228953	0.569833	0.757279	0.739941	14
0.0277435	0.634992	0.686904	0.667847	14
0.0157044	0.551981	0.638321	0.628296	9
0.00810398	0.259813	0.0120008	0.0119036	1
0.0731502	0.562463	0.549944	0.509715	8
0	0.0926671	0	0	0
0.0315935	0.442825	0.630897	0.610965	9
0.0406369	0.337967	0.702006	0.673478	6
0.0377095	0.542154	0.623367	0.599861	11
0.0215431	0.691541	0.724396	0.70879	10
0.0455693	0.374575	0.473256	0.45169	4
0.114759	0.15255	0.288345	0.255255	2
0.00809689	0.0857322	0.297645	0.295235	2
0.0301063	0.407575	0.809017	0.78466	10
0.010989	0.350052	0.0838115	0.0828905	1
0.0362405	0.392578	0.64808	0.624593	5
0.0179457	0.234816	0.0233646	0.0229453	2
0.0493933	0.64272	0.64498	0.613123	13
0	0.00120542	0	0	0
0.04569	0.647156	0.76119	0.726411	17
0.0464385	0.614419	0.677253	0.645803	11
0.0391262	0.544178	0.637924	0.612964	8
0.0285196	0.281537	0.249427	0.242313	6
0	0.0883199	0	0	0
0.0273094	0.23604	0.177644	0.172792	2
0	0.0998971	0	0	0
0.0440586	0.278125	0.169631	0.162158	3
0.0334247	0.647238	0.349351	0.337674	7
0.0171688	0.309277	0.373543	0.367129	3
0.00711877	0.295391	0.414189	0.41124	4
0.0381519	0.513756	0.549575	0.528608	6
0.0715795	0.513647	0.173574	0.161149	8
0.022623	0.129399	0.0198476	0.0193986	1
0.0521972	0.66049	0.685817	0.650019	11
0.0283852	0.671615	0.701523	0.68161	11
0.0506818	0.656921	0.832172	0.789996	19
0.0655346	0.324857	0.507713	0.47444	2
0.0418251	0.641869	0.767294	0.735202	18
0.017236	0.144728	0.305157	0.299898	2
0.0337761	0.349393	0.461187	0.44561	2
0	0.0112489	0	0	0
0.0149597	0.144622	0.169494	0.166958	3
0.0215228	0.638361	0.13678	0.133836	6
0.070276	0.0782943	0.106434	0.0989541	1
0.11369	0.316181	0.491988	0.436054	2
0.0522855	0.386422	0.386696	0.366478	6
0.0122227	0.187797	0.0155828	0.0153923	2
0.014433	0.281829	0.085226	0.0839959	2
0.0172781	0.217707	0.0700801	0.0688692	3
0.0100839	0.516271	0.665758	0.659044	5
0.0187969	0.172598	0.0673989	0.066132	3
0.0715708	0.376916	0.14125	0.131141	3
0.0417118	0.601915	0.511351	0.490022	20
0.0258033	0.393256	0.21978	0.214109	3
0	0.0707319	0	0	0
0.0325419	0.136345	0.515284	0.498516	2
0	0.151881	0	0	0
0.0169861	0.41245	0.347981	0.34207	2
0.0266969	0.519755	0.498742	0.485427	10
0.00346333	0.274992	0.0036617	0.00364902	1
0.00995697	0.282146	0.162575	0.160956	2
0.015391	0.35317	0.227499	0.223998	8
0	0.101027	0	0	0
0	0.00544529	0	0	0
0.0136637	0.505792	0.444739	0.438662	4
0.0317559	0.645466	0.535484	0.518479	9
0.0424669	0.253181	0.671843	0.643312	3
0.0274003	0.637674	0.692214	0.673247	6
0.0235111	0.373684	0.378129	0.369239	4
0	0.126162	0	0	0
0.0164087	0.462416	0.290813	0.286041	3
0.0422466	0.416505	0.534927	0.512328	3
0	0.147266	0	0	0
0.0512527	0.388194	0.220935	0.209612	6
0.0208101	0.522974	0.494978	0.484677	8
0.019702	0.289851	0.600736	0.5889	5
0	0.082743	0	0	0
0	0.0326763	0	0	0
0	0.0173744	0	0	0
0.0305667	0.476461	0.625197	0.606087	6
0.022692	0.282525	0.161322	0.157661	2
0.0635815	0.298391	0.451653	0.422936	2
0.0190398	0.275875	0.0996906	0.0977925	2
0.0285264	0.664168	0.678893	0.659526	11
0.0298942	0.23609	0.204968	0.198841	3
0.0135726	0.0264198	0.022796	0.0224866	1
0.0269671	0.69917	0.798854	0.777312	10
0.013276	0.241834	0.0187656	0.0185164	1
0.0810189	0.180688	0.1679	0.154297	1
0.0241882	0.42295	0.612269	0.597459	5
0.0245806	0.533679	0.0233115	0.0227385	3
0.0192221	0.1322	0.0114556	0.0112354	1
0.0250116	0.631442	0.740696	0.72217	12
0.0351951	0.509473	0.406515	0.392208	6
0.00273501	0.117456	0.00470324	0.00469038	1
0.0670241	0.525512	0.786255	0.733557	13
0.00900348	0.357809	0.542614	0.537729	6
0.0146954	0.239899	0.0306429	0.0301926	2
0.0127689	0.164384	0.538817	0.531937	3
0.0144586	0.600698	0.686963	0.677031	6
0.0493089	0.457156	0.580414	0.551794	6
0	0.128911	0	0	0
0.0282714	0.594925	0.475338	0.4619	12
0.0306638	0.170412	0.398007	0.385802	3
0.0173888	0.56281	0.675932	0.664178	5
0.0417231	0.614739	0.663238	0.635565	7
0.101699	0.395438	0.55032	0.494353	4
0.00453149	0.0534558	0.00104583	0.00104109	1
0	0.00749839	0	0	0
0.035259	0.387812	0.304666	0.293924	6
0.0270652	0.611683	0.568865	0.553468	7
0.0312655	0.338841	0.155516	0.150654	3
0	0.0566288	0	0	0
0	0.00989785	0	0	0
0.042275	0.537377	0.767424	0.734981	9
0.10634	0.130558	0.515104	0.460328	2
0.0549301	0.597724	0.74794	0.706855	7
0.036298	0.485687	0.505046	0.486714	10
0.00616488	0.382847	0.00522661	0.00519439	2
0	0.0117171	0	0	0
0.0281926	0.207706	0.0538819	0.0523629	1
0.0171535	0.291655	0.159508	0.156771	7
0.0264505	0.483995	0.520793	0.507018	13
0	0.16588	0	0	0
0.0346986	0.659559	0.624259	0.602598	6
0.0218013	0.556146	0.400953	0.392212	6
0.0536943	0.160965	0.238117	0.225331	1
0.0525248	0.565907	0.523855	0.49634	10
0.0262941	0.339973	0.0430342	0.0419026	1
0.00874513	0.52298	0.650911	0.645219	8
0.0458547	0.387891	0.435575	0.415602	5
0.0271252	0.393065	0.455587	0.443229	4
0.026665	0.669012	0.635178	0.618241	10
0.0214038	0.243446	0.166876	0.163305	4
0.0147898	0.207436	0.00678681	0.00668644	1
0	0.0342929	0	0	0
0.0324659	0.335757	0.710343	0.687281	4
0.018226	0.239743	0.0366639	0.0359957	1
0.0407342	0.626845	0.447117	0.428904	8
0	0.116948	0	0	0
0.0199713	0.127066	0.374622	0.36714	4
0.0198415	0.686544	0.743095	0.728351	27
0.0448067	0.385431	0.741784	0.708547	6
0.0739028	0.378407	0.0386473	0.0357912	2
0.0225292	0.562428	0.689887	0.674344	13
0.0211796	0.504597	0.633144	0.619734	9
0.0156878	0.259423	0.298007	0.293332	1
0.0164867	0.428124	0.586605	0.576934	12
0	0.0248413	0	0	0
0	0.231971	0	0	0
0.0360062	0.530697	0.548181	0.528443	3
0.0371386	0.396735	0.172143	0.16575	5
0.0255079	0.365735	0.214041	0.208582	4
0.00918924	0.0743977	0.197958	0.196139	2
0.0152393	0.252522	0.293636	0.289161	3
0.0744472	0.336335	0.461101	0.426774	4
0.0283284	0.654904	0.834028	0.810402	14
0.00882586	0.105305	0.111283	0.1103	1
0.0217277	0.642018	0.821113	0.803272	18
0.054568	0.282326	0.58975	0.557568	3
0.0388296	0.5803	0.494086	0.4749	10
0.0190302	0.332812	0.497797	0.488323	5
0.01676	0.19358	0.434486	0.427204	6
0	0.0242945	0	0	0
0	0.120991	0	0	0
0.0118772	0.109461	0.112599	0.111262	2
0.0203941	0.63115	0.334041	0.327229	12
0.0608936	0.599532	0.827289	0.776912	14
0.00985247	0.141606	0.0020972	0.00207653	1
0.0561912	0.159408	0.0292098	0.0275685	2
0.0170395	0.383411	0.471867	0.463826	3
0.0357478	0.134543	0.0644435	0.0621398	2
0.0613641	0.318308	0.664987	0.62418	4
0.0319029	0.169558	0.201332	0.194909	3
0.0548657	0.221444	0.0345122	0.0326187	1
0.0524797	0.54169	0.131643	0.124734	3
0.100456	0.581875	0.773573	0.695863	11
0.0471184	0.560307	0.590635	0.562805	11
0.0105206	0.308337	0.454833	0.450047	3
0.0994171	0.604181	0.846744	0.762563	15
0.0273417	0.660798	0.787153	0.765631	17
0.00600423	0.144386	0.0052253	0.00519392	1
0.0455478	0.542931	0.67656	0.645744	7
0.0505964	0.4849	0.0884198	0.0839461	7
0.0206147	0.416221	0.554489	0.543059	4
0.0431435	0.177863	0.200252	0.191612	2
0.0578483	0.525972	0.535009	0.504059	10
0.0611263	0.675759	0.758792	0.71241	12
0.0231368	0.543808	0.492321	0.480931	10
0.0191787	0.554934	0.398864	0.391214	4
0.070127	0.664383	0.228914	0.21286	6
0.0354614	0.191565	0.591489	0.570514	2
0.0201626	0.584102	0.723303	0.708719	12
0.0233497	0.412705	0.600977	0.586944	7
0.0420007	0.559298	0.559079	0.535597	12
0.0156588	0.454083	0.457337	0.450175	5
0	0.232483	0	0	0
0.0151824	0.373129	0.161331	0.158882	5
0.0283192	0.282417	0.420192	0.408293	4
0.0254291	0.162869	0.0824628	0.0803658	1
0.0186702	0.430404	0.489459	0.480321	4
0.0438532	0.622253	0.74524	0.712559	8
0.118749	0.349448	0.0502123	0.0442496	2
0.0262675	0.35986	0.319863	0.311461	3
0	0.0906975	0	0	0
0.00874628	0.379229	0.319126	0.316335	4
0	0.0250889	0	0	0
0.0277608	0.690625	0.766089	0.744821	11
0.0095216	0.0473878	0.0303929	0.0301035	1
0.020604	0.166336	0.428615	0.419784	1
0.0246	0.184247	0.455557	0.44435	2
0.0315217	0.234383	0.0168839	0.0163516	3
0.0149873	0.326319	0.358107	0.35274	1
0.0578705	0.610585	0.425714	0.401077	13
0.113439	0.557029	0.50877	0.451056	4
0	0.0158066	0	0	0
0.0497041	0.344045	0.512534	0.487059	1
0.0188591	0.334071	0.493952	0.484636	2
0.0374903	0.540621	0.122168	0.117588	3
0.0192696	0.675613	0.865976	0.849289	23
0.0374633	0.312971	0.583381	0.561525	2
0.0166786	0.248138	0.0177092	0.0174139	4
0	0.233719	0	0	0
0.0199831	0.449995	0.562193	0.550959	2
0.0421004	0.347018	0.690938	0.661849	8
-0.000493784	0.113018	0.000523028	0.000523286	1
0	0.182729	0	0	0
0.0550848	0.234124	0.0556204	0.0525566	2
0.019937	0.415024	0.501037	0.491048	7
0	0.208532	0	0	0
0.0486655	0.315263	0.210136	0.19991	5
0.00614388	0.167766	0.00782591	0.00777783	2
0	0.0996256	0	0	0
0.0146842	0.67584	0.463087	0.456287	7
0.0365276	0.152137	0.222995	0.21485	2
0.0128782	0.0689915	0.00731057	0.00721642	1
0.0151622	0.60627	0.734424	0.723289	16
0	0.281482	0	0	0
0.0381688	0.677475	0.79298	0.762713	14
0.0297759	0.281362	0.1622	0.157371	4
0.0831848	0.266573	0.53358	0.489194	5
0	0.265428	0	0	0
0.0363639	0.415423	0.386237	0.372192	9
0.0533702	0.338736	0.0817178	0.0773565	1
0.0406701	0.263402	0.0646427	0.0620137	1
0.0451183	0.697721	0.802477	0.76627	24
0.0351716	0.607479	0.579646	0.559259	10
0.0217657	0.618284	0.805125	0.787601	8
0.0195934	0.220033	0.0674175	0.0660965	3
0.0426596	0.0832605	0.467921	0.447959	1
0.0222656	0.18936	0.0327138	0.0319855	2
0.0202316	0.0827032	0.49937	0.489267	1
0.0420208	0.648304	0.379859	0.363897	16
0.0858558	0.662083	0.752724	0.688098	14
0.0176635	0.419936	0.409785	0.402547	6
0.0832254	0.330119	0.420875	0.385848	3
0.0565437	0.441208	0.621652	0.586502	4
0	0.0738293	0	0	0
0.0041532	0.268134	0.501831	0.499747	4
0.0332379	0.586129	0.722112	0.69811	19
0	0.148372	0	0	0
0.136827	0.33756	0.315689	0.272494	4
0.206526	0.425959	0.386304	0.306522	1
0	0.0374415	0	0	0
0.0424875	0.154465	0.601297	0.57575	4
0.032362	0.620388	0.736681	0.712841	12
0.0767651	0.590458	0.692631	0.639462	13
0.0252634	0.688194	0.770222	0.750763	19
0.0311237	0.50864	0.420014	0.406942	5
0.0126221	0.263558	0.429407	0.423987	2
0.062097	0.697321	0.790759	0.741655	22
0.0196955	0.698184	0.660116	0.647115	13
0.151693	0.213077	0.0601128	0.0509941	1
0.0431221	0.0719253	0.406738	0.389199	1
0.0233666	0.0594737	0.210817	0.205891	1
0.048856	0.680788	0.806495	0.767093	21
0.0235721	0.492871	0.391439	0.382212	7
0.0102809	0.442794	0.483582	0.47861	3
0.00486753	0.248067	0.0218482	0.0217419	4
0.0333414	0.137222	0.0607129	0.0586887	1
0.0216087	0.126983	0.0356695	0.0348987	1
0.0143913	0.497897	0.599426	0.590799	7
0.0335405	0.313071	0.108562	0.104921	2
0	0.28865	0	0	0
0.0430215	0.183185	0.370724	0.354775	1
0	0.0498837	0	0	0
0.0238521	0.369622	0.606685	0.592215	6
0.01483	0.675605	0.760506	0.749228	16
0.0407846	0.294936	0.627537	0.601943	5
0.0243811	0.561769	0.656775	0.640762	5
0.0134578	0.524961	0.627353	0.61891	10
0.11032	0.0604995	0.0381286	0.0339222	1
0.109208	0.466753	0.420651	0.374713	3
0.0316253	0.696922	0.680308	0.658793	17
0.0589026	0.517152	0.765081	0.720016	8
0	0.104165	0	0	0
0.0807933	0.158808	0.448697	0.412445	1
0.0227345	0.583499	0.503864	0.492409	3
0	0.0664774	0	0	0
0.0112834	0.404208	0.0207953	0.0205606	2
0	0.0796005	0	0	0
0.0302165	0.188495	0.542547	0.526153	2
0.0391904	0.606635	0.685897	0.659017	12
0.0207663	0.490225	0.529057	0.518071	7
0.0106639	0.42428	0.617864	0.611275	6
0.012868	0.210199	0.300636	0.296767	2
0	0.00499935	0	0	0
0.0711594	0.520231	0.664657	0.617361	7
0.00974456	0.197202	0.355068	0.351608	2
0	0.0454223	0	0	0
0.0374085	0.514939	0.782899	0.753612	12
0.0650402	0.567424	0.707958	0.661912	8
0.0204257	0.457303	0.618402	0.605771	7
0.0334292	0.614221	0.818661	0.791294	11
0.0278208	0.101276	0.0366396	0.0356203	1
0.0655306	0.302632	0.0739319	0.0690871	1
0.0231208	0.219038	0.21571	0.210722	2
0	0.10456	0	0	0
0.0471231	0.0689792	0.395401	0.376769	1
0.0223394	0.612503	0.81639	0.798153	18
0.0445181	0.450426	0.590046	0.563779	11
0.0371141	0.41372	0.677151	0.652019	6
0	0.272553	0	0	0
0.0290272	0.300727	0.038137	0.03703	2
0	0.111864	0	0	0
0.0322141	0.505653	0.498043	0.481999	8
0.0545242	0.628182	0.804458	0.760596	21
0.0395183	0.278098	0.489248	0.469914	4
0.028902	0.352523	0.317833	0.308647	3
0.0936093	0.528191	0.622315	0.564061	11
0.104814	0.0922986	0.451348	0.404041	1
0.0784105	0.694778	0.732271	0.674853	15
0.0246234	0.665135	0.659614	0.643372	15
0.0197954	0.340636	0.125079	0.122603	2
0	0.00597262	0	0	0
0.0514541	0.671782	0.834745	0.791794	17
0.0445287	0.460241	0.739211	0.706295	7
0.0172754	0.429751	0.584076	0.573986	7
0.0109994	0.232241	0.0405404	0.0400945	2
0.0153734	0.455334	0.701231	0.690451	7
0.015162	0.576558	0.723007	0.712044	7
0.00619788	0.648655	0.663544	0.659431	7
0.0176496	0.0143588	0.0196838	0.0193363	1
0.0831739	0.0961924	0.452562	0.41492	2
0.0375377	0.643857	0.750324	0.722159	11
0	0.362044	0	0	0
0.00597899	0.551026	0.61388	0.610209	8
0.0181511	0.565697	0.593427	0.582656	7
0.0148207	0.410917	0.114919	0.113216	2
0.0688686	0.359051	0.362069	0.337134	2
0	0.0633273	0	0	0
0.0168985	0.577771	0.511376	0.502734	12
0.0486946	0.56226	0.797992	0.759134	11
0	0.0350582	0	0	0
0.0339607	0.571916	0.822573	0.794638	16
0.0251097	0.381161	0.44182	0.430726	6
0	0.149753	0	0	0
0.0163937	0.0829353	0.0280427	0.027583	2
0	0.00668246	0	0	0
0	0.0452181	0	0	0
0.00493961	0.334634	0.00157209	0.00156432	1
0.0406025	0.29794	0.0317049	0.0304176	2
0	0.115069	0	0	0
0.0200687	0.609315	0.435187	0.426454	9
0	0.0223112	0	0	0
0.0254202	0.282062	0.0105512	0.010283	2
0.0486902	0.201493	0.503101	0.478605	2
0.0117195	0.174297	0.107354	0.106096	2
0.0159488	0.51116	0.592147	0.582703	15
0	0.0984115	0	0	0
0.0292781	0.0826488	0.335554	0.325729	2
0	0.100794	0	0	0
0.0825628	0.215767	0.0214088	0.0196412	1
0.0432687	0.456068	0.643086	0.615261	6
0.0241476	0.287318	0.461126	0.449991	2
0.0239215	0.504282	0.769021	0.750625	8
0.0244723	0.440322	0.286292	0.279286	5
0.134566	0.40284	0.491385	0.425261	2
0.0151266	0.487597	0.725407	0.714434	6
0.0478924	0.351901	0.731553	0.696517	4
0.0155444	0.488136	0.520622	0.512529	5
0.0056382	0.371596	0.00470595	0.00467942	3
0.0832982	0.227407	0.61613	0.564808	3
0.0310459	0.577206	0.697713	0.676052	10
0.0280952	0.224154	0.357	0.34697	4
0.0197629	0.543672	0.663444	0.650333	13
0.0269172	0.223814	0.316815	0.308287	6
0.00924201	0.293695	0.332542	0.329468	2
0.0448381	0.557134	0.825031	0.788039	6
0	0.0981015	0	0	0
0	0.160374	0	0	0
0.0476732	0.206101	0.666048	0.634296	3
0.0298356	0.593107	0.866482	0.84063	11
0.0196207	0.138929	0.160938	0.15778	3
0.0995768	0.429078	0.550893	0.496037	7
0.0221354	0.336091	0.763732	0.746827	6
0.0364544	0.464746	0.508405	0.489872	7
0.090064	0.400296	0.630228	0.573467	5
0.0490428	0.615315	0.683723	0.650192	9
0.0199292	0.296549	0.0358083	0.0350946	3
0	0.103831	0	0	0
0.0173829	0.103165	0.481283	0.472917	1
0	0.0240663	0	0	0
0.00828563	0.513887	0.214373	0.212597	4
0.0258692	0.555835	0.777652	0.757535	13
0.029025	0.33258	0.18615	0.180747	2
0.031182	0.53454	0.634641	0.614852	8
0.014235	0.10669	0.33279	0.328053	3
0.022984	0.439625	0.043898	0.042889	3
0.0211523	0.423485	0.677645	0.663312	8
0.043062	0.539926	0.0658874	0.0630501	5
0.090927	0.277067	0.295527	0.268655	3
0.0455748	0.680834	0.761837	0.727116	14
0	0.0996533	0	0	0
0.0168999	0.474547	0.742535	0.729986	7
0.0161973	0.222447	0.4514	0.444088	3
0.0222803	0.491344	0.283286	0.276975	4
0.0508026	0.645799	0.695052	0.659742	15
0	0.185259	0	0	0
0.0255992	0.341855	0.350439	0.341468	3
0.00687676	0.0574297	0.462983	0.459799	1
0.0478089	0.423114	0.445183	0.4239	5
0.0198317	0.49828	0.160114	0.156939	2
0.0450365	0.646399	0.803974	0.767766	12
0.0352374	0.259466	0.109678	0.105813	2
0.0128875	0.448682	0.583974	0.576448	7
0.0262342	0.646227	0.770674	0.750456	18
0.0276542	0.668501	0.764997	0.743842	15
0.0980144	0.443963	0.420072	0.378899	4
0.0167504	0.226842	0.393526	0.386934	3
0.0348996	0.699944	0.899901	0.868494	36
0.0541242	0.230174	0.104864	0.099188	1
0.0734633	0.264153	0.263944	0.244554	2
0.0234049	0.513049	0.667924	0.652292	5
0.0166374	0.223803	0.253284	0.24907	2
0.0386593	0.0475005	0.0184871	0.0177724	1
0.0111846	0.268081	0.0197904	0.019569	2
0.0553971	0.173498	0.307012	0.290005	1
0.0221682	0.499736	0.169728	0.165965	10
0.0124065	0.60278	0.71609	0.707206	10
0.058001	0.352141	0.107531	0.101294	3
0.0663906	0.338437	0.65759	0.613932	7
0.0317315	0.586537	0.746448	0.722762	8
0.0136822	0.342876	0.434465	0.428521	5
0.0277458	0.450299	0.661505	0.643151	3
0.0938227	0.635397	0.845643	0.766303	21
0.00353944	0.458481	0.434098	0.432561	4
0	0.276675	0	0	0
0.0353376	0.291142	0.259633	0.250458	6
0.01805	0.493133	0.636833	0.625338	8
0.123724	0.122795	0.441502	0.386878	2
0.079971	0.54642	0.375204	0.345199	8
0.0157462	0.444826	0.0414465	0.0407939	6
0.0170113	0.573584	0.616346	0.605861	16
0.0104	0.207444	0.650252	0.64349	4
0	0.276779	0	0	0
0.0762375	0.313605	0.334684	0.309168	2
0	0.198603	0	0	0
0.0145806	0.313091	0.305525	0.30107	2
0	0.0809082	0	0	0
0.0603508	0.204903	0.515275	0.484177	2
0.0250723	0.298791	0.0105872	0.0103218	1
0.010676	0.349126	0.0351123	0.0347375	2
0.0626634	0.0885774	0.0422852	0.0396354	1
0.02538	0.502613	0.740632	0.721835	9
0.0481808	0.251119	0.0223168	0.0212416	1
0.0197356	0.605766	0.766093	0.750974	12
0.0287209	0.485603	0.671059	0.651786	5
0.00755101	0.447414	0.510213	0.50636	3
0.0338085	0.570563	0.57433	0.554913	9
0	0.059275	0	0	0
0.0224136	0.674308	0.814216	0.795967	21
0.024595	0.549657	0.567731	0.553768	6
0.0891721	0.235982	0.700387	0.637932	4
0.0586947	0.219097	0.380313	0.357991	2
0.0330539	0.599756	0.821759	0.794597	17
0.0196049	0.376458	0.297312	0.291483	7
0	0.0546142	0	0	0
0.0641475	0.651799	0.721901	0.675593	16
0.0767225	0.357476	0.313952	0.289865	3
0	0.331701	0	0	0
0.0373725	0.63481	0.125961	0.121254	5
0.0261043	0.319256	0.47962	0.4671	6
0	0.0680942	0	0	0
0	0.149384	0	0	0
0.0257626	0.544371	0.769459	0.749636	14
0.0160332	0.322228	0.424417	0.417612	4
0	0.0436955	0	0	0
0.0280413	0.627989	0.626897	0.609318	11
0.0712296	0.0999185	0.088572	0.082263	2
0.0223837	0.652988	0.539241	0.52717	11
0	0.218162	0	0	0
0.020667	0.693036	0.727859	0.712816	28
0	0.0183877	0	0	0
0.0210431	0.443089	0.35511	0.347637	5
-0.000493784	0.283302	0.000523028	0.000523286	1
0.0207669	0.49504	0.0827047	0.0809871	3
0.0211105	0.577884	0.40989	0.401237	5
0.0407147	0.141788	0.497453	0.477199	2
0.027202	0.608754	0.661936	0.64393	14
0	0.00884971	0	0	0
0.0549247	0.0438384	0.291056	0.27507	1
0.0383077	0.43115	0.813933	0.782753	7
0	0.0533129	0	0	0
0.0189032	0.447608	0.627851	0.615983	4
0	0.056307	0	0	0
0.0426598	0.354135	0.268953	0.257479	3
0.0152724	0.588964	0.535682	0.527501	7
0.0186044	0.581258	0.66844	0.656004	6
0.0320553	0.641648	0.789936	0.764614	22
0.0269373	0.653575	0.755622	0.735267	15
0.0123759	0.453284	0.598694	0.591285	4
0.0173925	0.626272	0.533584	0.524303	10
0.0312193	0.512614	0.628504	0.608883	6
0	0.114627	0	0	0
0.0452076	0.641556	0.549772	0.524918	9
0	0.157999	0	0	0
0.105246	0.372909	0.795547	0.711818	6
0.000271664	0.147067	0.000523428	0.000523286	1
0	0.0541794	0	0	0
0	0.0274134	0	0	0
0.0757198	0.692827	0.84644	0.782348	14
0.0275959	0.64008	0.830947	0.808016	18
0.0345258	0.668764	0.747405	0.7216	10
0.10638	0.359622	0.115491	0.103205	2
0.0262115	0.294601	0.280916	0.273552	3
0.0753939	0.379353	0.466594	0.431415	3
0.0301001	0.528266	0.815441	0.790896	9
0	0.014883	0	0	0
0.0235847	0.648328	0.688217	0.671985	10
0.0481167	0.36864	0.590579	0.562162	7
0.00631512	0.138699	0.50054	0.497379	3
0	0.172219	0	0	0
0.0638811	0.221801	0.574853	0.538131	4
0.0331162	0.554518	0.675812	0.653432	11
0	0.0358723	0	0	0
0.0377069	0.0523505	0.290432	0.279481	1
0.0284744	0.0965217	0.562464	0.546449	3
0.0290343	0.617028	0.656341	0.637285	11
0	0.111108	0	0	0
0.0240857	0.307616	0.154023	0.150313	2
0.0168167	0.660059	0.418549	0.41151	5
0	0.307944	0	0	0
0.0296571	0.307763	0.284139	0.275713	4
0.0416921	0.330669	0.142157	0.13623	1
0	0.0216666	0	0	0
0.0234276	0.125032	0.021873	0.0213606	1
0.059906	0.671672	0.81455	0.765753	13
0	3.97824e-005	0	0	0
0.0360585	0.485881	0.317607	0.306154	4
0.00870977	0.2044	0.0599898	0.0594673	1
0.0097428	0.136377	0.0041775	0.0041368	1
0.0114	0.212725	0.00470233	0.00464872	1
0	0.192554	0	0	0
0.0563014	0.694927	0.683729	0.645235	12
0.0338935	0.554982	0.811589	0.784082	11
0.0279228	0.606042	0.676012	0.657136	11
0.0654267	0.43832	0.575413	0.537765	3
0.0224602	0.355051	0.625294	0.61125	2
0	0.0671201	0	0	0
0.0667525	0.618394	0.577888	0.539313	13
0.015143	0.497489	0.594046	0.58505	6
0	0.184169	0	0	0
0.0237551	0.345199	0.757647	0.739649	7
0.0166048	0.607554	0.655675	0.644788	9
0.0447669	0.505499	0.550011	0.525389	6
0.0117189	0.567357	0.543164	0.536799	13
0.0419403	0.691364	0.711947	0.682088	16
0.0200153	0.366163	0.310024	0.303819	6
0.0346191	0.538316	0.0316127	0.0305183	2
0.0341286	0.478347	0.730249	0.705326	7
0	0.212123	0	0	0
0.0151591	0.118159	0.168826	0.166267	2
0	0.0178022	0	0	0
0.0126095	0.353013	0.472609	0.46665	3
0	0.176167	0	0	0
0	0.0427055	0	0	0
0.0122731	0.621687	0.613119	0.605594	12
0.016881	0.453585	0.61571	0.605317	10
0.0327389	0.270588	0.571459	0.55275	5
0.0454218	0.508657	0.609121	0.581454	9
0.0229147	0.314678	0.405937	0.396635	3
0.0088996	0.179787	0.10101	0.100111	2
0	0.0643422	0	0	0
0.0366673	0.544845	0.292834	0.282097	5
0.0220215	0.162505	0.12741	0.124604	2
0.00747662	0.348435	0.62452	0.619851	8
0.0128424	0.305888	0.366213	0.36151	1
0.0344151	0.387002	0.321537	0.310471	2
0.0620785	0.466945	0.45831	0.429859	7
0	0.369057	0	0	0
0.0247487	0.414989	0.574359	0.560144	5
0.0527166	0.619252	0.802533	0.760227	9
0.0192534	0.15364	0.085981	0.0843256	2
0.0292285	0.496708	0.222006	0.215517	2
0.0198942	0.178851	0.0244817	0.0239947	3
0.026306	0.509575	0.0601401	0.058558	6
0.0326978	0.480331	0.445191	0.430634	12
0.0333426	0.696093	0.772794	0.747027	13
0.010642	0.350308	0.0161551	0.0159832	2
0.0702175	0.241523	0.519633	0.483146	1
0	0.104506	0	0	0
0.000271664	0.247038	0.000523428	0.000523286	1
0.0226854	0.327288	0.015583	0.0152295	2
0.033782	0.464629	0.818721	0.791063	9
0.0213161	0.104296	0.36703	0.359207	4
0	0.0290143	0	0	0
0	0.121133	0	0	0
0	0.0364799	0	0	0
0.0395867	0.142643	0.443084	0.425544	2
0	0.0213437	0	0	0
0.0497064	0.419659	0.823229	0.782309	11
0	0.0154783	0	0	0
0.000993242	0.240592	0.00261343	0.00261083	2
0.0256631	0.336891	0.0302531	0.0294767	2
0	0.0596353	0	0	0
0	0.118826	0	0	0
0	0.111684	0	0	0
0.0890923	0.190271	0.024155	0.0220029	1
0.00928165	0.234711	0.582512	0.577105	5
0.0416314	0.621382	0.749056	0.717872	14
0.0309294	0.391456	0.239942	0.23252	6
0.110534	0.0723925	0.161778	0.143896	1
0.0321207	0.431249	0.758391	0.734031	7
0	0.122611	0	0	0
0.0166412	0.596633	0.343734	0.338014	12
0.0253881	0.51107	0.658191	0.641481	6
0.0346329	0.665814	0.735434	0.709964	11
0.038037	0.341297	0.528477	0.508375	4
0	0.0551606	0	0	0
0.0307227	0.598432	0.614128	0.595261	8
0.0725431	0.419606	0.124746	0.115697	2
0.0125981	0.256482	0.0125221	0.0123643	2
0.0408623	0.600667	0.808795	0.775746	10
0	0.0768342	0	0	0
0.0092074	0.415696	0.38051	0.377007	5
0.0882811	0.374895	0.776726	0.708156	4
-0.000439855	0.22831	0.000523056	0.000523286	1
0.090668	0.532631	0.681455	0.619669	6
